lat,long,Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,date_time
27.21,-81.86,2019,1,5,50.25,224.04166666666666,16.45416666666667,0.14999999999999994,3.2208333333333337,83.97333333333334,19.429166666666667,1014.4166666666666,2019-01-05
27.21,-81.86,2019,1,6,27.666666666666668,346.5416666666667,9.554166666666667,0.14999999999999994,2.0083333333333333,77.03916666666667,14.37916666666667,1018.7083333333334,2019-01-06
27.21,-81.86,2019,1,7,28.958333333333332,329.2083333333333,13.404166666666663,0.1400000000000001,1.7333333333333336,79.25999999999999,17.541666666666668,1019.8333333333334,2019-01-07
27.21,-81.86,2019,1,8,43.666666666666664,265.5416666666667,14.966666666666667,0.14999999999999994,1.3333333333333333,79.13291666666669,19.141666666666666,1019.5,2019-01-08
27.21,-81.86,2019,1,9,64.66666666666667,189.29166666666666,15.037500000000001,0.14999999999999994,2.5791666666666666,83.49541666666667,18.23333333333333,1017.8333333333334,2019-01-09
27.21,-81.86,2019,1,10,27.208333333333332,362.1666666666667,3.9041666666666663,0.14999999999999994,3.058333333333333,61.88291666666666,11.595833333333331,1017.2083333333334,2019-01-10
27.21,-81.86,2019,1,11,38.833333333333336,285.5833333333333,7.429166666666668,0.14999999999999994,2.0375,72.855,12.625,1018.4166666666666,2019-01-11
27.21,-81.86,2019,1,12,50.083333333333336,248.95833333333334,13.429166666666667,0.14999999999999994,2.575,76.74125,18.133333333333333,1019.4166666666666,2019-01-12
27.21,-81.86,2019,1,13,36.75,281.2083333333333,15.89583333333333,0.14999999999999994,1.5333333333333339,82.07791666666665,19.40833333333333,1018.75,2019-01-13
27.21,-81.86,2019,1,14,42.25,290.4583333333333,14.070833333333333,0.14999999999999994,2.3541666666666665,83.67083333333333,17.28333333333334,1018.9583333333334,2019-01-14
27.21,-81.86,2019,1,15,38.958333333333336,300.2083333333333,8.520833333333332,0.14999999999999994,2.7833333333333337,79.88791666666667,12.3125,1019.8333333333334,2019-01-15
27.21,-81.86,2019,1,16,51.75,217.29166666666666,6.325,0.14999999999999994,2.616666666666667,75.11125,11.266666666666666,1020.875,2019-01-16
27.21,-81.86,2019,1,17,33.208333333333336,322.9583333333333,7.1875,0.14999999999999994,1.625,73.28166666666667,12.541666666666666,1020.9583333333334,2019-01-17
27.21,-81.86,2019,1,18,33.291666666666664,315.4583333333333,9.433333333333332,0.14999999999999994,1.2583333333333333,69.65208333333332,15.799999999999999,1018.8333333333334,2019-01-18
27.21,-81.86,2019,1,19,51.458333333333336,221.875,11.933333333333332,0.14999999999999994,2.0708333333333333,69.8825,17.64166666666667,1015.2083333333334,2019-01-19
27.21,-81.86,2019,1,20,62.208333333333336,127.54166666666667,14.404166666666669,0.14999999999999994,5.116666666666668,83.29666666666667,17.437500000000004,1011.7916666666666,2019-01-20
27.21,-81.86,2019,1,21,28.833333333333332,368.5833333333333,3.5749999999999997,0.14999999999999994,2.7750000000000004,69.81916666666667,9.870833333333332,1022.0,2019-01-21
27.21,-81.86,2019,1,22,49.541666666666664,247.875,10.170833333333334,0.14999999999999994,3.879166666666667,75.21666666666665,15.187499999999998,1024.4583333333333,2019-01-22
27.21,-81.86,2019,1,23,56.458333333333336,184.58333333333334,14.508333333333333,0.14999999999999994,4.308333333333333,71.67291666666667,19.96666666666667,1020.5416666666666,2019-01-23
27.21,-81.86,2019,1,24,55.875,57.958333333333336,19.083333333333332,0.14999999999999994,3.9958333333333336,93.17083333333335,20.2375,1013.1666666666666,2019-01-24
27.21,-81.86,2019,1,25,36.166666666666664,304.5833333333333,8.116666666666665,0.14999999999999994,3.2541666666666664,70.7025,14.258333333333335,1018.625,2019-01-25
27.21,-81.86,2019,1,26,64.25,49.791666666666664,6.779166666666666,0.14999999999999994,2.6041666666666665,71.11833333333333,11.9125,1019.875,2019-01-26
27.21,-81.86,2019,1,27,19.833333333333332,0.4166666666666667,11.616666666666665,0.14999999999999994,4.870833333333333,91.93625000000002,12.912500000000001,1011.7916666666666,2019-01-27
27.21,-81.86,2019,1,28,64.83333333333333,90.5,7.412500000000001,0.14999999999999994,4.250000000000001,83.78750000000001,10.316666666666666,1013.125,2019-01-28
27.21,-81.86,2019,1,29,32.125,346.75,7.545833333333335,0.14999999999999994,1.466666666666667,80.68374999999999,11.241666666666667,1015.2916666666666,2019-01-29
27.21,-81.86,2019,1,30,77.0,105.58333333333333,10.866666666666667,0.14999999999999994,2.2000000000000006,83.13833333333334,13.7875,1017.0,2019-01-30
27.21,-81.86,2019,1,31,72.41666666666667,117.54166666666667,9.2125,0.14999999999999994,3.704166666666666,78.37624999999998,12.941666666666665,1021.5,2019-01-31
27.21,-81.86,2019,2,1,73.91666666666667,124.375,16.029166666666665,0.14999999999999994,2.395833333333334,89.87041666666666,17.8875,1019.9583333333334,2019-02-01
27.21,-81.86,2019,2,2,55.5,160.625,17.775,0.14999999999999994,1.4458333333333335,88.96249999999999,19.825,1017.75,2019-02-02
27.21,-81.86,2019,2,3,83.08333333333333,114.79166666666667,17.904166666666665,0.14999999999999994,1.4708333333333332,87.94583333333333,20.083333333333332,1014.6666666666666,2019-02-03
27.21,-81.86,2019,2,4,63.208333333333336,198.95833333333334,16.741666666666664,0.14999999999999994,1.1624999999999999,89.53458333333334,18.662500000000005,1014.8333333333334,2019-02-04
27.21,-81.86,2019,2,5,37.166666666666664,321.5833333333333,15.616666666666667,0.16000000000000006,1.1583333333333334,84.89458333333333,18.541666666666668,1016.5,2019-02-05
27.21,-81.86,2019,2,6,34.583333333333336,342.4166666666667,14.774999999999997,0.14999999999999994,1.55,79.86791666666667,18.858333333333334,1018.2916666666666,2019-02-06
27.21,-81.86,2019,2,7,33.666666666666664,345.5,15.991666666666667,0.16000000000000006,1.666666666666667,81.78500000000003,19.64583333333333,1018.75,2019-02-07
27.21,-81.86,2019,2,8,39.875,331.9583333333333,16.658333333333335,0.16000000000000006,1.4666666666666668,82.68208333333331,20.1125,1020.0416666666666,2019-02-08
27.21,-81.86,2019,2,9,50.375,287.3333333333333,16.891666666666666,0.16000000000000006,3.129166666666667,84.35916666666668,19.920833333333334,1022.5833333333334,2019-02-09
27.21,-81.86,2019,2,10,40.708333333333336,294.4166666666667,18.254166666666666,0.14999999999999994,3.533333333333333,84.73666666666666,21.21666666666667,1022.4166666666666,2019-02-10
27.21,-81.86,2019,2,11,54.166666666666664,200.33333333333334,18.529166666666672,0.14999999999999994,2.2375000000000007,84.63833333333335,21.541666666666668,1018.5,2019-02-11
27.21,-81.86,2019,2,12,63.375,249.125,20.516666666666662,0.14999999999999994,2.716666666666667,88.87374999999999,22.6375,1015.4583333333334,2019-02-12
27.21,-81.86,2019,2,13,44.166666666666664,1.7916666666666667,17.054166666666667,0.16000000000000006,2.8333333333333335,95.14999999999999,17.854166666666668,1015.625,2019-02-13
27.21,-81.86,2019,2,14,34.958333333333336,357.9583333333333,10.104166666666666,0.16000000000000006,2.7291666666666665,75.93333333333335,14.645833333333337,1016.6666666666666,2019-02-14
27.21,-81.86,2019,2,15,59.0,273.5,14.254166666666665,0.16000000000000006,1.2041666666666668,80.04375000000002,18.083333333333332,1013.7083333333334,2019-02-15
27.21,-81.86,2019,2,16,62.333333333333336,244.91666666666666,16.304166666666667,0.16000000000000006,2.016666666666666,86.10166666666667,18.945833333333336,1011.4166666666666,2019-02-16
27.21,-81.86,2019,2,17,45.583333333333336,322.4583333333333,18.1625,0.16000000000000006,2.2375000000000003,86.26041666666667,20.8625,1012.4166666666666,2019-02-17
27.21,-81.86,2019,2,18,63.375,220.95833333333334,20.591666666666665,0.16000000000000006,2.3208333333333333,86.84208333333335,23.129166666666666,1015.5,2019-02-18
27.21,-81.86,2019,2,19,75.0,177.83333333333334,19.983333333333334,0.16000000000000006,1.9000000000000001,82.70916666666666,23.491666666666664,1018.7083333333334,2019-02-19
27.21,-81.86,2019,2,20,75.45833333333333,141.83333333333334,20.337500000000002,0.16000000000000006,3.266666666666666,83.58,23.583333333333332,1016.875,2019-02-20
27.21,-81.86,2019,2,21,53.75,280.2083333333333,20.09166666666667,0.16000000000000006,1.9458333333333335,83.56499999999998,23.379166666666666,1016.8333333333334,2019-02-21
27.21,-81.86,2019,2,22,50.833333333333336,314.1666666666667,19.870833333333337,0.16000000000000006,1.5750000000000004,80.95416666666668,23.804166666666664,1018.25,2019-02-22
27.21,-81.86,2019,2,23,72.5,218.70833333333334,20.59166666666667,0.16000000000000006,2.3375,80.64,24.529166666666665,1017.625,2019-02-23
27.21,-81.86,2019,2,24,72.95833333333333,243.875,20.483333333333334,0.16000000000000006,2.329166666666667,83.97041666666668,23.683333333333334,1017.0,2019-02-24
27.21,-81.86,2019,2,25,90.08333333333333,78.95833333333333,16.55833333333333,0.16000000000000006,3.2083333333333335,75.91250000000001,21.508333333333336,1020.2916666666666,2019-02-25
27.21,-81.86,2019,2,26,64.95833333333333,27.333333333333332,17.4625,0.16000000000000006,3.0,78.58916666666666,21.537499999999998,1021.9583333333334,2019-02-26
27.21,-81.86,2019,2,27,72.41666666666667,167.375,19.941666666666666,0.16000000000000006,2.670833333333334,89.27041666666668,21.941666666666666,1018.0416666666666,2019-02-27
27.21,-81.86,2019,2,28,56.083333333333336,222.33333333333334,18.474999999999998,0.16000000000000006,1.5708333333333335,84.87041666666666,21.512500000000003,1015.7916666666666,2019-02-28
27.21,-81.86,2019,3,1,87.25,173.54166666666666,17.40833333333333,0.16999999999999996,1.0708333333333335,83.31375000000001,20.60833333333333,1017.2083333333334,2019-03-01
27.21,-81.86,2019,3,2,41.416666666666664,352.2083333333333,17.6,0.16999999999999996,1.4249999999999998,76.82375,22.174999999999997,1017.4166666666666,2019-03-02
27.21,-81.86,2019,3,3,40.375,357.3333333333333,17.895833333333332,0.16999999999999996,1.7458333333333336,78.13083333333334,22.233333333333334,1014.6666666666666,2019-03-03
27.21,-81.86,2019,3,4,72.95833333333333,214.45833333333334,20.345833333333335,0.16000000000000006,2.8125,86.69625000000002,22.962500000000002,1012.8333333333334,2019-03-04
27.21,-81.86,2019,3,5,65.58333333333333,47.416666666666664,14.816666666666668,0.16000000000000006,3.283333333333333,80.52208333333336,18.366666666666667,1015.9166666666666,2019-03-05
27.21,-81.86,2019,3,6,35.541666666666664,414.5416666666667,3.6124999999999994,0.16000000000000006,3.6791666666666685,56.48333333333333,13.266666666666667,1022.75,2019-03-06
27.21,-81.86,2019,3,7,41.208333333333336,378.0833333333333,6.229166666666667,0.16999999999999996,2.3625,62.479583333333316,13.93333333333333,1023.375,2019-03-07
27.21,-81.86,2019,3,8,80.08333333333333,242.0,12.516666666666667,0.16000000000000006,1.9541666666666666,69.26958333333333,18.89166666666667,1020.25,2019-03-08
27.21,-81.86,2019,3,9,79.66666666666667,234.125,16.666666666666668,0.16000000000000006,2.1375,76.46291666666669,21.575000000000003,1016.7916666666666,2019-03-09
27.21,-81.86,2019,3,10,57.916666666666664,310.6666666666667,18.991666666666667,0.16999999999999996,1.8166666666666667,79.18999999999998,23.33333333333334,1018.0416666666666,2019-03-10
27.21,-81.86,2019,3,11,72.08333333333333,267.25,19.420833333333338,0.16000000000000006,1.075,76.56208333333333,24.254166666666666,1019.4583333333334,2019-03-11
27.21,-81.86,2019,3,12,98.75,186.45833333333334,18.77083333333334,0.16999999999999996,1.9291666666666671,77.41583333333335,23.55,1018.1666666666666,2019-03-12
27.21,-81.86,2019,3,13,98.58333333333333,202.79166666666666,17.15416666666667,0.16999999999999996,3.6750000000000003,72.38749999999999,22.937500000000004,1017.375,2019-03-13
27.21,-81.86,2019,3,14,52.833333333333336,338.8333333333333,17.049999999999997,0.16999999999999996,2.7458333333333336,71.12208333333335,23.1875,1017.25,2019-03-14
27.21,-81.86,2019,3,15,62.5,129.16666666666666,19.625,0.16999999999999996,2.120833333333333,77.825,24.112500000000008,1017.375,2019-03-15
27.21,-81.86,2019,3,16,84.20833333333333,25.958333333333332,20.816666666666666,0.16999999999999996,1.5750000000000002,84.72666666666667,23.80416666666667,1017.125,2019-03-16
27.21,-81.86,2019,3,17,108.95833333333333,99.29166666666667,18.675000000000004,0.16999999999999996,1.7541666666666667,81.60666666666667,22.412500000000005,1016.0833333333334,2019-03-17
27.21,-81.86,2019,3,18,113.375,67.125,15.737500000000002,0.16999999999999996,3.141666666666667,78.58833333333332,19.716666666666665,1016.4166666666666,2019-03-18
27.21,-81.86,2019,3,19,56.083333333333336,2.7916666666666665,14.325000000000001,0.16999999999999996,4.283333333333334,88.53875000000001,16.24166666666667,1016.7083333333334,2019-03-19
27.21,-81.86,2019,3,20,96.58333333333333,75.16666666666667,15.629166666666665,0.16999999999999996,3.345833333333333,84.25375000000001,18.675,1015.0,2019-03-20
27.21,-81.86,2019,3,21,51.958333333333336,368.75,12.520833333333336,0.16999999999999996,2.891666666666667,68.73833333333333,19.008333333333333,1014.625,2019-03-21
27.21,-81.86,2019,3,22,47.083333333333336,392.25,9.258333333333333,0.16999999999999996,2.7458333333333336,61.96166666666668,17.5,1016.2916666666666,2019-03-22
27.21,-81.86,2019,3,23,45.166666666666664,399.875,8.799999999999999,0.16999999999999996,1.6583333333333332,62.87875,17.241666666666667,1019.125,2019-03-23
27.21,-81.86,2019,3,24,103.33333333333333,208.0,13.737499999999997,0.16999999999999996,1.9833333333333336,68.3475,20.474999999999998,1020.25,2019-03-24
27.21,-81.86,2019,3,25,61.458333333333336,326.375,15.691666666666665,0.16999999999999996,1.5250000000000001,70.71916666666667,21.991666666666664,1017.4166666666666,2019-03-25
27.21,-81.86,2019,3,26,56.583333333333336,346.7916666666667,16.870833333333334,0.16000000000000006,2.408333333333333,74.85625,22.22916666666666,1014.25,2019-03-26
27.21,-81.86,2019,3,27,69.125,293.5,14.612499999999999,0.16000000000000006,3.4,76.37208333333335,19.56666666666667,1015.2916666666666,2019-03-27
27.21,-81.86,2019,3,28,61.625,343.5833333333333,12.545833333333334,0.16999999999999996,4.783333333333333,70.40499999999999,19.075,1019.4166666666666,2019-03-28
27.21,-81.86,2019,3,29,90.625,224.83333333333334,13.512500000000001,0.16999999999999996,2.8375000000000004,68.55833333333332,20.370833333333334,1018.75,2019-03-29
27.21,-81.86,2019,3,30,88.29166666666667,226.54166666666666,14.254166666666668,0.18000000000000005,1.8583333333333334,65.9829166666667,21.69583333333333,1016.25,2019-03-30
27.21,-81.86,2019,3,31,88.04166666666667,264.3333333333333,15.845833333333333,0.18000000000000005,1.3791666666666667,67.97625000000001,22.8625,1014.75,2019-03-31
27.21,-81.86,2019,4,1,106.95833333333333,99.16666666666667,16.708333333333332,0.16999999999999996,1.7416666666666663,72.31875,22.70833333333334,1015.125,2019-04-01
27.21,-81.86,2019,4,2,93.45833333333333,155.875,17.387500000000003,0.16999999999999996,2.4,76.35083333333334,22.058333333333326,1015.6666666666666,2019-04-02
27.21,-81.86,2019,4,3,57.541666666666664,351.7083333333333,14.049999999999997,0.16999999999999996,2.795833333333333,67.82833333333333,20.966666666666665,1020.5416666666666,2019-04-03
27.21,-81.86,2019,4,4,117.08333333333333,160.20833333333334,17.254166666666663,0.16999999999999996,3.2125000000000004,75.00458333333334,22.1125,1021.3333333333334,2019-04-04
27.21,-81.86,2019,4,5,82.45833333333333,272.0,19.441666666666666,0.16999999999999996,2.4541666666666666,78.99,23.816666666666663,1017.3333333333334,2019-04-05
27.21,-81.86,2019,4,6,120.625,186.375,19.925,0.16999999999999996,1.5791666666666666,76.5291666666667,24.837499999999995,1017.5,2019-04-06
27.21,-81.86,2019,4,7,86.54166666666667,250.41666666666666,19.204166666666666,0.16999999999999996,2.304166666666667,73.13208333333333,25.11666666666667,1017.9166666666666,2019-04-07
27.21,-81.86,2019,4,8,111.41666666666667,188.75,20.691666666666666,0.16999999999999996,2.783333333333333,77.90791666666665,25.162500000000005,1015.625,2019-04-08
27.21,-81.86,2019,4,9,106.54166666666667,57.833333333333336,21.77916666666667,0.16999999999999996,3.2458333333333336,88.86708333333333,23.78750000000001,1010.875,2019-04-09
27.21,-81.86,2019,4,10,88.125,247.83333333333334,19.150000000000002,0.16999999999999996,3.0208333333333326,77.35625,23.825,1007.25,2019-04-10
27.21,-81.86,2019,4,11,86.0,267.625,18.366666666666664,0.16999999999999996,1.6125,72.63458333333334,24.36666666666667,1009.0416666666666,2019-04-11
27.21,-81.86,2019,4,12,52.375,384.7083333333333,18.512500000000003,0.16999999999999996,1.6250000000000002,69.28958333333334,25.587500000000002,1012.3333333333334,2019-04-12
27.21,-81.86,2019,4,13,105.70833333333333,220.70833333333334,20.754166666666666,0.16999999999999996,2.420833333333333,73.04250000000002,26.650000000000002,1013.0416666666666,2019-04-13
27.21,-81.86,2019,4,14,113.45833333333333,181.625,22.441666666666666,0.16999999999999996,3.9583333333333335,78.83458333333333,26.720833333333328,1011.4166666666666,2019-04-14
27.21,-81.86,2019,4,15,50.666666666666664,406.1666666666667,17.504166666666663,0.16999999999999996,3.3624999999999994,71.09500000000001,24.358333333333334,1013.4166666666666,2019-04-15
27.21,-81.86,2019,4,16,51.458333333333336,406.125,11.079166666666667,0.18000000000000005,2.474999999999999,52.45833333333334,22.054166666666664,1017.7916666666666,2019-04-16
27.21,-81.86,2019,4,17,78.70833333333333,323.2083333333333,15.666666666666666,0.18000000000000005,2.3458333333333337,64.04708333333333,23.76666666666667,1016.5833333333334,2019-04-17
27.21,-81.86,2019,4,18,70.91666666666667,322.8333333333333,18.133333333333333,0.16999999999999996,3.091666666666667,66.53999999999999,25.345833333333335,1013.1666666666666,2019-04-18
